,date,open,high,low,close,volume
0,2021-07-28,39456.61000000,39562.23000000,38925.08000000,39223.98000000,2365.91659400
1,2021-07-27,37241.33000000,39542.61000000,36383.00000000,39457.87000000,88397.26701500
2,2021-07-26,35381.02000000,40550.00000000,35205.78000000,37237.60000000,152452.51272400
3,2021-07-25,34261.51000000,35398.00000000,33851.12000000,35381.02000000,47852.92831300
4,2021-07-24,33634.10000000,34500.00000000,33401.14000000,34258.14000000,47977.55013800
5,2021-07-23,32287.58000000,33650.00000000,31924.32000000,33634.09000000,50112.86362600
6,2021-07-22,32144.51000000,32591.35000000,31708.00000000,32287.83000000,46148.09243300
7,2021-07-21,29790.34000000,32858.00000000,29482.61000000,32144.51000000,82796.26512800
8,2021-07-20,30839.65000000,31063.07000000,29278.00000000,29790.35000000,61034.04901700
9,2021-07-19,31778.57000000,31899.00000000,30407.44000000,30839.65000000,47340.46849900
10,2021-07-18,31520.07000000,32435.00000000,31108.97000000,31778.56000000,35923.71618600
11,2021-07-17,31383.86000000,31955.92000000,31164.31000000,31520.07000000,34012.24213200
12,2021-07-16,31874.49000000,32249.18000000,31020.00000000,31383.87000000,48499.86415400
13,2021-07-15,32820.03000000,33185.25000000,31133.00000000,31880.00000000,51639.57635300
14,2021-07-14,32729.12000000,33114.03000000,31550.00000000,32820.02000000,46777.82348400
15,2021-07-13,33086.94000000,33340.00000000,32202.25000000,32729.77000000,41126.36100800
16,2021-07-12,34259.00000000,34678.43000000,32658.34000000,33086.63000000,48181.40376200
17,2021-07-11,33502.87000000,34666.00000000,33306.47000000,34258.99000000,31572.64744800
18,2021-07-10,33815.81000000,34262.00000000,33004.78000000,33502.87000000,34761.17546800
19,2021-07-09,32875.71000000,34100.00000000,32261.07000000,33815.81000000,47153.93989900
20,2021-07-08,33862.11000000,33929.64000000,32077.00000000,32875.71000000,70136.48032000
21,2021-07-07,34220.02000000,35059.09000000,33777.77000000,33862.12000000,53807.52167500
22,2021-07-06,33690.15000000,35118.88000000,33532.00000000,34220.01000000,58210.59634900
23,2021-07-05,35288.13000000,35293.78000000,33125.55000000,33690.14000000,64123.87424500
24,2021-07-04,34669.12000000,35967.85000000,34357.15000000,35286.51000000,43703.47578900
25,2021-07-03,33786.54000000,34945.61000000,33316.73000000,34669.13000000,43044.57864100
26,2021-07-02,33502.33000000,33977.04000000,32699.00000000,33786.55000000,56172.18137800
27,2021-07-01,35045.00000000,35057.57000000,32711.00000000,33504.69000000,71708.26611200
28,2021-06-30,35911.72000000,36100.00000000,34017.55000000,35045.00000000,77152.19763400
29,2021-06-29,34494.89000000,36600.00000000,34225.43000000,35911.73000000,90788.79622000
30,2021-06-28,34702.49000000,35297.71000000,33862.72000000,34494.89000000,82222.26781900
31,2021-06-27,32283.65000000,34749.00000000,31973.45000000,34700.34000000,96613.24421100
32,2021-06-26,31576.09000000,32730.00000000,30151.00000000,32283.65000000,107820.37528700
33,2021-06-25,34663.08000000,35500.00000000,31275.00000000,31584.45000000,116061.13035600
